images,x,y
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d2e83f3acb2102cc88efe41f5f732e2332dc04fa#037b4f4f-a05c-49e2-b37f-5dcce126603b.4.jpg,62.31,251.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c80b0d4bd9c6e0645052b55bde28bf524a1eac9d#49b966c1-58d5-4969-b5bb-94417b67d558.1.jpg,135.19,241.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8262b46c5436783695298a48d62d6dd77db95731#0444b646-455b-4613-ba9c-7b67c8902d21.15.jpg,349.77,186.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/acb01c3c0e47daadb2edf0e45c130f99a3e81892#7d497a9d-37ac-410f-a51a-660a1b247b8a.27.jpg,304.35,154.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8fe9d309fa3578f8ab18b6f69a13ff2e01df5f8c#853f6339-4636-4536-9932-87f8cbe1cfc7.9.jpg,238.8,243.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d80bf539201eb99be022e37f9c64a115ef1b7184#4dd012dd-aefe-4a75-a3f5-9a3001ebafdd.1.jpg,228.9,198.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/65f76c6dae0f746d3f225414910a38fd255e7342#01c6b0df-2f1d-49d5-9ece-848f9c16e775.10.jpg,102.15,210.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/89c7c9670e11066d260356aad501e94a18e61c45#ebc518f3-7fa1-4744-833b-a32c88db1627.5.jpg,241.62,195.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6cb74af7c11bd35d8647703ceff98777e0417b19#6e552523-767b-4bae-997c-adfc0f8c986a.1.jpg,93.05,193.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5d908cfce8add84b8e7ec6b610ad3b26327bb1a3#6e552523-767b-4bae-997c-adfc0f8c986a.10.jpg,266.84,225.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2988cb84c9d6da5b8b630cbcb959ad8196417db3#97f0e61a-710a-470e-ab9a-58e83622f2eb.9.jpg,223.09,210.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8bc341afff9d917e05383aedf11d35c23fa0c821#9c7061f9-7d7c-4033-b6aa-10c35c945b69.2.jpg,52.04,202.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c4b026d11200b4948afa5b5b9e8cc2901189e95f#516b355f-706f-489a-852d-8837b29192a7.8.jpg,278.75,219.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f951b1c5f10ddf356ed54aaa0fb2c96b5a4d54ae#353e767c-ec08-4beb-9e58-b937f7b06a45.18.jpg,145.69,177.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5c68c6f7815ddf11a0937727e20e92245d08f24e#06af71c9-fa29-4db0-9ea6-1e5c4ea9f58d.9.jpg,295.28,242.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ac01b06a661a5a643a7d87644737964659452ffc#a47b97ff-6826-41ca-bcaf-8ab5a5de41b8.2.jpg,63.62,192.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a08962b78eadbf333256cc678dd466c382ab0fb6#09dfd147-d93b-48b9-b9b0-a5682c301e21.10.jpg,159.26,191.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1546c3122f2f5d8ac45332330f56b0450dad5795#db327dc7-5574-4136-b21d-c61029a80237.13.jpg,322.18,223.9
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0a85231df9103a48a472fffb4d1961fbde80b391#604455df-c224-4f41-8d48-096ab4a3ad69.4.jpg,186.42,256.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0094c298b42bcab6385083b972ed529084d56213#5dcf4293-9253-4187-ac45-e78f49844dcb.3.jpg,285.26,191.08
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/545965f2f347107a1541c83f317930aa3f8f328e#e65789d7-bdbe-4f21-8b5b-dcc03deb0a85.12.jpg,155.76,222.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3a7d6f37858deba6c8ef2a5753f42671f1b5c5d4#913cba9f-a1e8-4aef-89aa-0b715e93d695.6.jpg,104.4,179.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2ab950ab098f6640966cff77137c1b675d5ddff0#794548fe-92bc-42dc-8a9b-303478dd6490.9.jpg,193.86,206.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/310723020e90e81124de9643d6bfdef37ee7d5b8#4d45510a-819c-4c41-b05b-e3455d60d5c5.1.jpg,249.48,234.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/be432edba0c2775048e76941b17a0b1a92899f59#030318d0-bb07-494e-a4be-ed6bb90b5d0c.8.jpg,137.85,202.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/61732b2640c65a01f53b7b6bc17b7a5986c1167b#a5ed3f88-21d5-4396-ad8e-affeb9022f86.1.jpg,253.42,215.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3762004bab78f0fbacba94fae59b600ce898decb#3c0f0753-bc77-43d6-ab62-aaba3824e43e.1.jpg,186.42,211.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ad65c331bc55c31b6fd4738be5eb5b0bc8c1d765#d75c4ed8-2a87-41ff-a50d-c96b5181f6cd.17.jpg,228.57,213.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/243755fa4fe8f933ad09f72defa554e692b3bf67#5b427e7c-dc16-4a8a-a0c8-3f3ac39e7843.5.jpg,105.08,131.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/446496032cd4c5bb9bb63e162c67196d2b241f6f#9369d37e-c398-46e9-8cb4-70aa9e4dc392.2.jpg,307.73,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/efe3fd964005f0152bf2f6818e9804177d2eda36#2e12ac82-a9e2-447d-baf8-36b94888bc4b.2.jpg,312.55,202.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/598447abc6459cff668bf9875052d583c67d24b2#0811f538-fb26-4b0a-82d9-61fe3d345a99.13.jpg,85.69,206.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7d4255f1bec3382994ff0796025f58ce4f1eb5c3#6c5b4faf-abe9-452b-b5af-ed19467cc592.2.jpg,175.09,211.83
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a7f551cfc897709976ce6ab59c27f570a3a17dc5#bc545c09-9d9e-44a6-899c-66b17ac15b78.25.jpg,260.43,206.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5f5e9935947bb06e589ceab7cd1c493d607dd31d#74998284-e107-4b70-8aae-f437d21301b8.7.jpg,128.73,206.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fa43e69a55bd9b3fa222996640e94e87d0d517e7#da54026d-d4d2-434a-9ff9-c327c768ec2d.7.jpg,218.82,204.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e4f6dfa27ea90e07f756e163b269501d6d8f8784#2b369133-fe0a-4143-bdcd-252f5f602ae5.9.jpg,274.8,238.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/950176af2580fa43d36c32258ced0051fc0abf29#8899329a-a50a-4e41-9fce-d499cc6fcb96.1.jpg,226.71,197.62
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/53012e62d7433c4d180e1993c791caaf4262e6c9#caffbd0b-9302-4ca6-9d83-739129ab4a4c.1.jpg,235.91,209.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/45864e39c6f77d40b2a90e14fcc81ef81232dfa1#43b99494-ebb7-4255-af59-f2780c582fc6.1.jpg,115.11,157.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/800445c8419ad977860d65269a62d490a3e1d84c#ec4f4f03-0468-497c-b2ac-be6185ebfc43.7.jpg,54.56,187.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c0d9893e5b9ad55a2e85da720dd667115ffc9cda#b2144c1e-a3e1-4634-b981-70418f9d40d3.11.jpg,143.06,201.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/58257adf45b80cbd2cd3620d9a1cd7313c06a7ea#ea1b1257-feb9-4241-845b-441abfc0c3ce.6.jpg,221.45,208.13
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0e1c35cee2883d5c8aea45dac52d0874677dd300#0283d23e-1cbb-4b64-9f62-e05f7478eefa.5.jpg,100.91,203.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0882952577aa672e4a55cfecbdc69203cd996703#78a990cd-5eda-4783-8572-115dba824499.8.jpg,232.93,254.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/978fc2a0556c848f22ee6f0ab537bdec4b7cddae#1657dbec-9a2e-4830-9b2d-446b24f7bdab.4.jpg,77.26,235.08
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5b7834140a49071d6f6454d7afd8087b5067abe4#00a259a7-ed6c-4d53-bd9d-3bbecf8345b6.18.jpg,130.07,162.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b2f1ae73281cb63d65d991b3858b6c7292f7ed79#e092e1f1-b738-48c2-8260-17f494ef666d.1.jpg,229.34,208.57
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1b6579ad0705d8bd3fd7424cc0a8a402205e7f69#752f5ca4-bf3b-4149-bff4-222122de6509.12.jpg,270.62,196.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d592906d1c7f3f539772484a7fb19e9097cd6717#5c67c2e0-daa9-49d6-8980-523e213dd5ff.9.jpg,253.86,225.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8ab6a4038c1a910922e0eba10b30dc1f0af75834#abc43cdb-76ec-4742-bfe7-7a855a531ba3.3.jpg,162.44,196.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/12dcc35c3e5f078443d7a2850b22908d02ae1b9e#063d1012-3e99-453d-a65d-fd68cc059587.2.jpg,107.89,186.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e5a4605fc3f933a12b08ccfc7a0cc265ceb0446f#4f7f4d66-4e5a-4495-85f0-bb299995a97c.5.jpg,44.86,221.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/03b0d2e6d3c4e00b8c38a499508f7fb34bbdc90f#89a26c2f-da2d-4867-9d5e-d876f574f1fc.6.jpg,27.0,159.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f927b34597b508da5b94a10b104fdf8066777e4d#3b72ba56-d2d1-4ed8-a7ec-053d0099fa9e.1.jpg,217.51,193.24
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4440ec5fcd2f58f838037c6c10964fc6064a6fc1#8a63b5c3-e457-498b-8a61-881d87f1ad81.10.jpg,66.24,206.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1cb12d15bf06c9d0ae5d4c5b1206fd8d94a11b9d#3d5cba04-6367-4f74-aa36-4ce4e36c66b3.6.jpg,147.0,209.44
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d4bdf3b2ece98454a3cf2778003d766e5428f3fd#70a39031-6a5a-45e1-a1ae-dede3b1446e9.5.jpg,97.22,187.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5fe24d195def7e7628d78ce1275f851045f822d5#1a9d77a7-7278-4d1c-94e3-4d08b0ff6858.5.jpg,345.18,199.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c89918aafa1b79105eabfbfcc9a913975b07a4c2#bc2a7f8c-ff5a-4798-9a13-ef0f13f9a1c8.8.jpg,58.09,186.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0d475f8a67b725e8a05efcbdc6b1d5335c4db18d#70a4e9bc-eb56-4fef-96df-49fd7f4d6fb5.8.jpg,246.02,269.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/66ca035492b2a821341aeca8144ba9b50e847829#71668200-630e-4fc7-8c76-eb294de4bd9e.7.jpg,78.15,191.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/740ed6d7d9f0d7f9a4190a256be35e53ec1e172c#a9fe50c7-4731-4004-8b9f-6dc15696c9c7.2.jpg,113.71,223.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/07977c1dcb87b93538de7505bbda5d709eab122e#036d477b-6b07-4609-b932-12579efe3425.2.jpg,124.23,152.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a17b8c0f2f401658c69e7d80acf81c7e556671ad#43b99494-ebb7-4255-af59-f2780c582fc6.7.jpg,309.73,164.71
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a270b3bc95981c84a0c972756b92c33f4031f56a#9c72a3d6-3510-4766-a434-fda76d0dd119.8.jpg,262.39,213.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f46e718d2c7970bc8963017396565dd6776adb62#0444b646-455b-4613-ba9c-7b67c8902d21.8.jpg,88.75,224.77
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f91b11250ebe55cef351ec816fd327f50770962f#2b4635d7-03cf-403d-abe8-9fe53af9f993.1.jpg,214.88,207.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/85d68af8fef6b0dc94d98f0fff32d38bb9fd2508#0c896091-8404-4508-a476-4409c23496fe.3.jpg,80.37,187.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c507ffb2d470c54bb2e8e15ced3e7c8463377341#1afaabbc-3fb8-4eca-b19e-8ff707587960.7.jpg,303.35,207.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/22b482bce296c3f00d6ef4beeb0cb4c4d2a7010f#5f19adad-42ac-48d9-b179-2a63e2a12548.11.jpg,324.57,182.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d160032bcd01454c07d88bc0d653016a6cb7ffc0#63d788ca-68e9-4132-8308-b29a2ac79a70.6.jpg,251.67,236.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/058a432ff103ff9e1d0b7d0d06a67861a0e06f29#c71b5c9e-1eb4-4a06-a6f5-756be4954088.9.jpg,167.7,212.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8c808603a1166d8b17e03d16b6269814748957d2#ffdb1ee7-4733-43e3-a8bb-0b35980b128f.1.jpg,238.53,204.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7ffeffd246a92826e6558530dce81627863f6718#5c8d2a87-409a-4889-8fa6-efd73f1d0ed5.2.jpg,144.81,163.02
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b6ad7b738304685bb56b5596f710696e8024e52e#44db0405-ac74-4631-80a5-b04abcff989f.8.jpg,277.0,217.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3a32c3d6f7b60fba0ccb676a6f389c1be5dfc30d#3aa8089b-0772-40c8-8c43-7ca14998a7fc.16.jpg,171.6,203.7
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e3741270dadadfd60437b280145b05fcc8a36bd8#47bb2e3d-f650-4be9-b7ff-11c53e55b722.25.jpg,342.62,219.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/315892c832e44cf12193ecf0d92052dd10c669b7#5795ef3a-8ee7-46b4-81be-0cd1a9d55eb5.13.jpg,151.38,204.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dfd583a1aad3ec1730843f742ad9578243956dba#0865e1ee-b33e-4522-b17d-a63e0e762580.7.jpg,233.37,205.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8dad3137d38417e8857940c2383b0642f08f195f#b4d08d16-6d1e-4add-9016-6fddc97d0aec.10.jpg,126.42,198.49
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5c0825879a5af8911956b1124a01655a8922bca3#6fb9426c-8c5b-44d6-82ad-517161799d7c.2.jpg,340.73,199.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/91dfedc4762f99eec746e264d9df8c708149893f#0c475390-9909-4402-a82a-d819fbb85f8c.1.jpg,92.82,164.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d7e086eddfcf422e7810b59691dbaf79652534cd#5d277f45-efe6-434c-bc99-d1075eb3dcf0.1.jpg,223.77,193.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7e00d21a76bc170305c76e2776a4c7a5b93713c6#bf05e91a-2cdd-45b0-a03b-1fec1c4c82d6.13.jpg,177.27,241.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/93391e9df8e71bd006605a1ed6d252d2c73cf360#9e93a05a-93f4-4792-a6cc-724960b377f3.10.jpg,164.42,213.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2e88d393d36753a3f76280bd58f3296b35507489#61ea1c38-b47e-4973-b725-e812cea127e0.8.jpg,56.84,173.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a09ccfa728550d0a6029faaabaa94c2a95a669c2#4edb9070-b066-4552-a9ef-cef9b05afb19.2.jpg,248.17,212.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1f85e1fe92d3195a9cb2fe8ff8ccf4fb3ddfc332#500c74c2-8a26-47ff-98a6-9b0f4f2c6e8f.22.jpg,265.67,194.15
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8877be1e7a38fca4f3bd37d386e248ec08586484#9f075d83-0dfa-4d08-adc3-1317f03c9c1e.1.jpg,107.26,150.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/47d5508ff74bbb48fe02128d3ab4fb1c271da84a#91a747e7-e5c7-440a-ba61-9fe1a57c9077.1.jpg,99.01,204.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b7f420305ac9b41b0e68e9d5cb69e3274171dd68#8cbe6b74-f17f-43c5-9e94-249ac78f07a8.13.jpg,320.43,184.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/09be057b09de20cb0725a590f8a3cc4fd0bf4ed1#67de51fa-7e74-4805-8901-422299070baf.1.jpg,214.88,192.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c670a8f6a1edcfabf1fbfa860f8da1af1812e655#72ef05eb-096c-4659-961a-f5a2f2a3edd4.1.jpg,115.99,173.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e28ea0621221b31e7d1daf6ceed62abb1b10cac#271b8b63-43b3-42ee-a451-878f4666c5e3.1.jpg,83.89,241.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/126761f32ab443c9a2c56c64ca94ec863251735c#02dec0cf-c90a-4913-9bec-63718b9a9df7.1.jpg,237.22,199.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/198ad39dfd5276f47321e382b98ca9db0e2e7220#bfda12f6-e88a-4037-8a74-e01af3e36f7b.7.jpg,174.96,198.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f7524b7c8f16537887442357ba250b8ea67b7967#7a2b8b41-3871-4cfd-8bf7-419696bebd58.17.jpg,291.87,177.77
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0b2ec698c27c5d88061d291bc71f9f55c14268a9#0e2e36d3-92dc-46a9-9ca0-4c37c04a12a7.9.jpg,243.21,210.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a3c208f387858770607d0fd5763c5a269640a031#12bb37b9-eda1-4313-901b-2deca055d1b2.5.jpg,91.8,142.42
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/21bc19880fb15ca860d75225c65a54c97c8b1c1c#1a3a9b79-645e-4f20-ad9d-ee6a464e9338.9.jpg,76.49,191.05
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a658a565d0ab2303650830dcdd707ae18fe06adc#4da5c48f-790e-4bbb-aded-90727db857c9.12.jpg,182.04,210.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ceacb8fd7fe3e1bef1258ea6c72f943b489b255d#38a7f845-3a92-4f01-9cfc-7b6018727660.8.jpg,153.13,161.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/22ec7ec9ecf65371714c5e5ba3a6461a775f9aca#6def917f-ce0a-4a40-9ac2-c09c1eea4cc0.3.jpg,181.6,216.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2211ff53c06f12384bd33ed562d9d37db76a2f78#3f25800b-1bc3-47ce-a6fb-1b94182594c1.13.jpg,190.36,181.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0cc56cbd5a2a94bb11a2825e8bf9533bec3900f5#c06ba629-7b7b-4f98-b1c3-1571dec8ffa2.23.jpg,259.99,170.9
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/92e8ac221e920fa06f9d16c1a261cb9ea8cb2e82#59e2207b-f0c1-4304-b2e0-d453a05cecb4.8.jpg,126.07,243.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/898704a2e14555e5aa7069d4b444d2ce139e13c4#bf05e91a-2cdd-45b0-a03b-1fec1c4c82d6.11.jpg,274.39,235.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f1a3560ff3c7ac43838c4bc6cae36ca0b4bad83d#feefe3bb-1391-423d-8bc5-08c025e342fd.10.jpg,176.85,208.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cb1d0f656f9a4b32b9315ad620e77b19a8e66a68#a446e345-6dcd-4f8d-839c-adb4e6f8ad06.1.jpg,240.72,221.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bba265b184755e006ff42b80bf489f3c3185d0f5#4da151f1-1347-4643-a4e2-55daf468490c.8.jpg,118.53,222.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/01fd2dc62fe9197bd637828e99acd68b83c51e7e#9843fd07-43bc-4e4a-a25a-a67331aeb278.1.jpg,208.75,225.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9d8da372f0cc3bd557265d45bb2200cc9fac0d6f#0719f7ec-c1cb-4653-b4c9-18be72a8d1ba.4.jpg,59.69,170.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e319e7e1634bedc034378fe474040e1b27c340fc#568c751f-cb3b-4b4a-b909-d38becc5e781.15.jpg,129.04,212.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9b922a291fec4c21f375b50f598d4254267d7d4c#294a8a06-dedc-4291-b731-d5b48fa1dffb.10.jpg,265.22,189.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/080999482996e7853ddc7f73732cd8143b557ddc#863cc622-c40a-4175-9235-7263f101f49d.10.jpg,287.48,179.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9add698542e66e1551c816245df99a8779431f7a#3eebe3bb-eaf7-4787-bb60-a96b62f7196f.2.jpg,34.01,194.55
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/70b1eb07f34a2b048efa41c7cc8accab06a2c000#40ab4198-8a77-4748-9e1d-e35ef3b1ff6d.14.jpg,287.91,173.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/577bb3948193bbe9786f8446fef4c7f7b8ea8db9#2a10e6a2-a957-4de0-8f77-76640bca3922.6.jpg,256.49,202.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d9962266a5e18a8021ae24f6ed29e7d535d7f431#17df343b-5b6a-4d9d-b1e9-3ba8373ed807.2.jpg,95.91,149.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2b2c3cbefdc966d73e95942777dc3a6b4e339973#02e7fe19-7bed-4878-aa36-4595a20239af.5.jpg,114.0,198.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3de1734b7810f04f225a91da05805c04656da9b6#e4d10e07-f088-403c-bc98-f11310add5b8.10.jpg,267.16,214.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/24ed6d9ed05bbaa6f0347dc943630ba4a15d1146#0a3361a9-40f2-4ca4-abdc-c06b6dee1110.6.jpg,151.53,157.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/56689aa6205773e72f013f366df97efdf2de6846#3c8a3381-bd3b-413f-b05d-a65ab505b8c5.6.jpg,160.58,203.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8e526a49aa1950cf4de078eb444ccb4f70c36b34#1c93c564-8d43-4d99-9987-f4b60e97db8b.12.jpg,119.41,144.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/664e144dd1fe368fba01ad4e62d94d4e9a3cf40e#8351b720-dc39-48e4-ba26-8471eceb759b.25.jpg,214.07,224.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/429c32007ad243de3d0b09a55b1986357b2b2527#1ced61bb-06f2-4644-bfef-862165909891.6.jpg,298.6,220.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dbec751d77ca0537221295ffdde93c7ec02d3a61#e0c294be-f766-46ed-b84e-60e58081abeb.15.jpg,174.15,196.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ad9fcb007013415a04e35249bae4e537c3b51fdb#57f72262-6e08-47b7-a9e0-c322e983fdab.16.jpg,207.44,204.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6fa33f651096cae9f9bb9d0c8b9c18edb4ca9749#92b34643-73f3-45de-961b-ef443b8639a3.9.jpg,323.89,218.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eff0b150303f7f9dbff080e2f04dc41afdd689b9#934f7908-cb5b-4a89-913f-280006f58ef6.4.jpg,112.49,184.78
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9c642ba9c8589b51f8869ceaafc0f8cdcbc200dd#562e1d40-7bef-434d-a7be-1a028595c68a.1.jpg,64.93,202.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f20f15c226d3bfdfa8f36013cf38db259d62daad#71a61ce0-858f-4e87-aca6-fdccff097abb.6.jpg,268.71,172.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5cb6ca47a0c397232054a770adb116334dfecb9f#0865e1ee-b33e-4522-b17d-a63e0e762580.15.jpg,296.17,183.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e41f9e830ec2ef4ab4fe2a97be7e7ff3427f2e0#8b4b167d-f42e-45e8-95b2-8a373d30cbf0.7.jpg,170.73,194.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cd45a63167219a188292428b42edfe3871412cec#5e316779-0f68-4f2c-85ec-609c559837b7.11.jpg,149.19,211.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4835f7bf385184ed87ef986fb05f9d3efe024783#4b4e0bfd-5a30-4a64-a5e6-89852458b307.9.jpg,330.68,205.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/091d7f9e1e54e045afa40718ae89b8951c4b8707#506847e3-ea2f-45db-8529-b47e8adcecc3.1.jpg,198.96,197.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fcf5b7973ef40fed023f20a3ff99153b6b89affe#361b4d58-8b37-4f05-a36c-6676b825ed29.2.jpg,303.35,200.25
